"","hy.id","c.ranef","c.ranef.sd","c.blups","c.expontd.blups","n.ranef","n.ranef.sd","n.blups","n.expontd.blups","g.ranef","g.ranef.sd","g.blups","g.expontd.blups"
"1","bnt",3.96577768623045e-10,1.34773499871711e-05,-0.245185803680899,0.782559122367427,-0.0182109453223548,0.0678563967589077,-0.437717230247215,0.645508287271527,-0.000516126330570353,0.36502366431313,-0.380941056123632,0.683218159959796
"2","chco",5.39752389374711e-10,1.37027758742517e-05,-0.245185803537724,0.78255912247947,-0.02600189659737,0.060846007534781,-0.44550818152223,0.640498703708169,0.0932123243011037,0.297487920975047,-0.287212605491958,0.750352182882512
"3","decm",7.03527544058148e-10,1.40382468558306e-05,-0.245185803373949,0.782559122607633,0.00650791221822048,0.0508329925308788,-0.412998372706639,0.661663359547364,-0.464926925969898,0.636912680958209,-0.84535185576296,0.429406242565745
"4","gala",-1.2175885896188e-09,1.55630642271977e-05,-0.245185805295065,0.782559121104247,-2.61543517667141e-11,0.0530210577939027,-0.419506284951014,0.657371293810144,-0.00016365609882879,0.36508694777667,-0.38058858589189,0.683459016467848
"5","goof",-1.90868689887549e-09,1.8465015058505e-05,-0.245185805986164,0.782559120563421,0.0360781865646592,0.0910203441438274,-0.383428098360201,0.681521078770241,0.0770074339664616,0.331058895972359,-0.3034174958266,0.738290798691193
"6","gsmk",-7.8841250338242e-10,1.42429127562129e-05,-0.245185804865889,0.782559121440102,0.0109387933592922,0.0571771700684355,-0.408567491565568,0.664601615974256,-0.00251982337627292,0.364681521225244,-0.382944753169334,0.681850568328321
"7","lyco",-2.83285907310246e-10,1.33461099773671e-05,-0.245185804360763,0.782559121835394,-0.0367461792019012,0.0987123196912581,-0.456252464126761,0.633653842038993,-0.0416088241381221,0.319696941380327,-0.422033753931184,0.655711906165345
"8","maa",1.26433106599621e-09,1.57324891305399e-05,-0.245185802813146,0.782559123046495,0.013603458918491,0.0603842943611014,-0.405902826006369,0.666374918590866,-0.00284201289654059,0.364628852238771,-0.383266942689602,0.681630918607136
"9","odd",8.69268911632412e-10,1.44563670754474e-05,-0.245185803208208,0.782559122737336,-0.0208448313555769,0.0690403597115402,-0.440351116280437,0.643810329105115,-0.0058032386568829,0.364178499739767,-0.386228168449944,0.679615441186526
"10","styr",4.67484966045212e-10,1.35808397142282e-05,-0.245185803609992,0.782559122422916,-0.00661303494100597,0.0539059514770875,-0.426119319865866,0.653038417015438,-0.00251954881479265,0.364682477173538,-0.382944478607854,0.681850755538248
"11","tato",1.31275942614758e-09,1.59127416401648e-05,-0.245185802764717,0.782559123084393,0.00486752460630616,0.0486712898817456,-0.414638760318554,0.660578864908077,0.183772387536599,0.459892189309139,-0.196652542256463,0.821476011932757
"12","tnks",-1.73121737936846e-09,1.76474601858035e-05,-0.245185805808694,0.782559120702302,0.0333016765359151,0.0804548844847992,-0.386204608388945,0.679631453156397,0.293781303470724,0.451997476350138,-0.0866436263223374,0.917003833437871
"13","wrth",3.75488380514647e-10,1.34497130509396e-05,-0.245185803701988,0.782559122350923,0.00530029494261444,0.0535740288628387,-0.414205989982245,0.660864805714488,-0.0192461053236359,0.3634095617734,-0.399671035116697,0.670540594065648
